ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
0105,pulchritude3.0,2026_1_23,4914029,14,30,17,30.00,30.00,30.00,CHL,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,32.97,32.97,HTR,
0105,pulchritude3.0,2026_1_23,4919502,14,30,17,30.00,30.00,30.00,CHL,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,32.97,32.97,HTR,
0105,pulchritude3.0,2026_1_23,4924976,14,30,17,30.00,30.00,30.00,CHL,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,32.97,32.97,HTR,
0105,pulchritude3.0,2026_1_23,4930453,14,31,18,30.00,30.00,30.00,CHL,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,32.97,32.97,HTR,
0105,pulchritude3.0,2026_1_23,4936738,14,31,18,30.00,30.00,30.00,CHL,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.04,33.04,CHL,
0105,pulchritude3.0,2026_1_23,4942219,14,31,18,30.00,30.00,30.00,CHL,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.04,33.04,CHL,
0105,pulchritude3.0,2026_1_23,4947696,14,31,18,30.00,29.94,29.94,HTR,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.04,33.04,CHL,
0105,pulchritude3.0,2026_1_23,4953170,14,31,18,30.00,29.94,29.94,HTR,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.04,33.04,CHL,
0105,pulchritude3.0,2026_1_23,4958644,14,31,18,30.00,30.00,30.00,CHL,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.04,33.04,CHL,
0105,pulchritude3.0,2026_1_23,4964120,14,31,18,30.00,29.94,29.94,HTR,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.04,33.04,CHL,
0105,pulchritude3.0,2026_1_23,4969654,14,31,18,30.00,29.94,29.94,HTR,29.00,29.01,29.01,CHL,32.00,32.02,32.02,CHL,33.00,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,4975129,14,31,18,30.00,29.94,29.94,HTR,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,4980605,14,31,18,30.00,29.94,29.94,HTR,29.00,29.01,29.01,CHL,32.00,32.02,32.02,CHL,33.00,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,4986081,14,31,18,30.00,29.94,29.94,HTR,29.00,29.01,29.01,CHL,32.00,32.02,32.02,CHL,33.00,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,4991561,14,32,19,30.02,29.94,29.94,HTR,29.00,29.01,29.01,CHL,32.07,32.02,32.02,HTR,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,4997442,14,32,19,30.02,29.94,29.94,HTR,29.00,29.01,29.01,CHL,32.07,32.02,32.02,HTR,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5002916,14,32,19,30.02,29.94,29.94,HTR,29.00,29.01,29.01,CHL,32.07,32.02,32.02,HTR,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5008392,14,32,19,30.02,29.94,29.94,HTR,29.00,29.01,29.01,CHL,32.07,32.02,32.02,HTR,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5013903,14,32,19,30.02,30.00,30.00,CHL,29.00,29.01,29.01,CHL,32.07,32.02,32.02,HTR,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5019379,14,32,19,30.02,29.94,29.94,HTR,29.00,29.01,29.01,CHL,32.07,32.02,32.02,HTR,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5024852,14,32,19,30.02,30.00,30.00,CHL,29.00,29.01,29.01,CHL,32.07,32.02,32.02,HTR,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5030333,14,32,19,30.02,30.00,30.00,HTR,29.00,29.01,29.01,CHL,32.07,32.02,32.02,HTR,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5035805,14,32,19,30.02,30.00,30.00,HTR,29.00,29.01,29.01,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5041280,14,32,19,30.02,30.00,30.00,HTR,29.00,29.01,29.01,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5046754,14,32,19,30.02,30.00,30.00,HTR,29.00,29.01,29.01,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5052263,14,33,20,30.02,30.00,30.00,HTR,29.00,29.01,29.01,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
0105,pulchritude3.0,2026_1_23,5058566,14,33,20,30.02,30.00,30.00,HTR,29.00,29.01,29.01,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5064215,14,33,20,30.02,30.00,30.00,HTR,29.00,29.01,29.01,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5069692,14,33,20,30.02,30.00,30.00,HTR,29.00,29.01,29.01,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5075166,14,33,20,30.02,30.00,30.00,HTR,29.00,29.01,29.01,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5080639,14,33,20,30.02,30.00,30.00,HTR,29.00,29.01,29.01,CHL,32.07,32.15,32.15,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5086164,14,33,20,30.02,30.00,30.00,HTR,29.00,29.01,29.01,CHL,32.07,32.08,32.08,HTR,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5091637,14,33,20,30.02,30.07,30.07,CHL,29.00,29.01,29.01,CHL,32.07,32.15,32.15,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5097116,14,33,20,30.02,30.00,30.00,HTR,29.00,29.01,29.01,CHL,32.07,32.08,32.08,HTR,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5102590,14,33,20,30.02,30.07,30.07,CHL,29.00,29.01,29.01,CHL,32.07,32.15,32.15,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5108072,14,33,20,30.02,30.07,30.07,CHL,29.00,29.01,29.01,CHL,32.07,32.15,32.15,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude3.0,2026_1_23,5113549,14,34,22,30.04,30.07,30.07,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5119467,14,34,22,30.04,30.07,30.07,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5124943,14,34,22,30.04,30.07,30.07,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5130422,14,34,22,30.04,30.07,30.07,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5135898,14,34,22,30.04,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5141373,14,34,22,30.04,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5146852,14,34,22,30.04,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5152332,14,34,22,30.04,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5157841,14,34,22,30.04,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5163319,14,34,22,30.04,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5168798,14,34,22,30.04,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5174276,14,35,22,30.04,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5180581,14,35,22,30.04,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5186059,14,35,22,30.04,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5191539,14,35,22,30.04,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5197050,14,35,22,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5202528,14,35,22,30.04,30.13,30.13,HTR,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.16,33.16,CHL,
0105,pulchritude3.0,2026_1_23,5208004,14,35,22,30.04,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.10,33.10,HTR,
0105,pulchritude3.0,2026_1_23,5213486,14,35,22,30.04,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.16,33.16,CHL,
0105,pulchritude3.0,2026_1_23,5218962,14,35,22,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.16,33.16,HTR,
0105,pulchritude3.0,2026_1_23,5224438,14,35,22,30.04,30.13,30.13,HTR,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.16,33.16,HTR,
0105,pulchritude3.0,2026_1_23,5229917,14,35,22,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.16,33.16,HTR,
0105,pulchritude3.0,2026_1_23,5235427,14,36,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.16,33.16,HTR,
0105,pulchritude3.0,2026_1_23,5241313,14,36,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.16,33.16,HTR,
0105,pulchritude3.0,2026_1_23,5246788,14,36,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.16,33.16,HTR,
0105,pulchritude3.0,2026_1_23,5252270,14,36,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.16,33.16,HTR,
0105,pulchritude3.0,2026_1_23,5257745,14,36,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.22,33.22,CHL,
0105,pulchritude3.0,2026_1_23,5263223,14,36,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.22,33.22,HTR,
0105,pulchritude3.0,2026_1_23,5268698,14,36,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.22,33.22,HTR,
0105,pulchritude3.0,2026_1_23,5274213,14,36,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.22,33.22,HTR,
0105,pulchritude3.0,2026_1_23,5279689,14,36,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.22,33.22,HTR,
0105,pulchritude3.0,2026_1_23,5285165,14,36,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.22,33.22,HTR,
0105,pulchritude3.0,2026_1_23,5290641,14,36,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.29,33.29,CHL,
0105,pulchritude3.0,2026_1_23,5296121,14,37,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.29,33.29,CHL,
0105,pulchritude3.0,2026_1_23,5302429,14,37,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.29,33.29,CHL,
0105,pulchritude3.0,2026_1_23,5307905,14,37,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.29,33.29,CHL,
0105,pulchritude3.0,2026_1_23,5313420,14,37,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.29,33.29,CHL,
0105,pulchritude3.0,2026_1_23,5318896,14,37,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.29,33.29,CHL,
0105,pulchritude3.0,2026_1_23,5324372,14,37,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.35,33.35,CHL,
0105,pulchritude3.0,2026_1_23,5329850,14,37,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.35,33.35,CHL,
0105,pulchritude3.0,2026_1_23,5335331,14,37,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.35,33.35,CHL,
0105,pulchritude3.0,2026_1_23,5340810,14,37,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.35,33.35,CHL,
0105,pulchritude3.0,2026_1_23,5346286,14,37,24,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.35,33.35,CHL,
0105,pulchritude3.0,2026_1_23,5351798,14,37,24,30.07,30.19,30.19,CHL,29.00,28.95,28.95,HTR,32.20,32.15,32.15,HTR,33.27,33.35,33.35,CHL,
0105,pulchritude3.0,2026_1_23,5357280,14,38,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.21,32.21,CHL,33.36,33.35,33.35,HTR,
0105,pulchritude3.0,2026_1_23,5363170,14,38,26,30.09,30.19,30.19,CHL,29.00,28.95,28.95,HTR,32.27,32.21,32.21,HTR,33.36,33.35,33.35,HTR,
0105,pulchritude3.0,2026_1_23,5368646,14,38,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.21,32.21,HTR,33.36,33.35,33.35,HTR,
0105,pulchritude3.0,2026_1_23,5374123,14,38,26,30.09,30.19,30.19,CHL,29.00,28.95,28.95,HTR,32.27,32.21,32.21,HTR,33.36,33.35,33.35,HTR,
0105,pulchritude3.0,2026_1_23,5379602,14,38,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.21,32.21,HTR,33.36,33.35,33.35,HTR,
0105,pulchritude3.0,2026_1_23,5385077,14,38,26,30.09,30.19,30.19,CHL,29.00,28.95,28.95,HTR,32.27,32.21,32.21,HTR,33.36,33.35,33.35,HTR,
0105,pulchritude3.0,2026_1_23,5390587,14,38,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.21,32.21,HTR,33.36,33.35,33.35,HTR,
0105,pulchritude3.0,2026_1_23,5396068,14,38,26,30.09,30.19,30.19,CHL,29.00,28.95,28.95,HTR,32.27,32.21,32.21,HTR,33.36,33.35,33.35,HTR,
0105,pulchritude3.0,2026_1_23,5401543,14,38,26,30.09,30.19,30.19,CHL,29.00,28.95,28.95,HTR,32.27,32.21,32.21,HTR,33.36,33.35,33.35,HTR,
0105,pulchritude3.0,2026_1_23,5407017,14,38,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.21,32.21,HTR,33.36,33.35,33.35,HTR,
0105,pulchritude3.0,2026_1_23,5412494,14,38,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude3.0,2026_1_23,5417976,14,39,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.35,33.35,HTR,
0105,pulchritude3.0,2026_1_23,5424285,14,39,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude3.0,2026_1_23,5429798,14,39,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude3.0,2026_1_23,5435274,14,39,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude3.0,2026_1_23,5440754,14,39,26,30.09,30.19,30.19,CHL,29.00,28.95,28.95,HTR,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude3.0,2026_1_23,5446232,14,39,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude3.0,2026_1_23,5451709,14,39,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude3.0,2026_1_23,5457185,14,39,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude3.0,2026_1_23,5462665,14,39,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.33,32.33,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude3.0,2026_1_23,5468223,14,39,26,30.09,30.13,30.13,HTR,29.00,29.01,29.01,CHL,32.27,32.33,32.33,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude3.0,2026_1_23,5473699,14,39,26,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.33,32.33,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude3.0,2026_1_23,5479183,14,40,28,30.11,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.33,32.33,32.33,HTR,33.44,33.41,33.41,HTR,
0105,pulchritude3.0,2026_1_23,5485072,14,40,28,30.11,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.33,32.33,32.33,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5490547,14,40,28,30.11,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.33,32.33,32.33,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5496022,14,40,28,30.11,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.33,32.33,32.33,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5501501,14,40,28,30.11,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.33,32.33,32.33,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5506976,14,40,28,30.11,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.33,32.33,32.33,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5512450,14,40,28,30.11,30.13,30.13,HTR,29.00,29.01,29.01,CHL,32.33,32.33,32.33,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5517925,14,40,28,30.11,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.33,32.33,32.33,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5523402,14,40,28,30.11,30.13,30.13,HTR,29.00,29.01,29.01,CHL,32.33,32.33,32.33,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5528876,14,40,28,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.33,32.33,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5534349,14,40,28,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.33,32.33,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5539822,14,41,28,30.11,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.33,32.33,32.33,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5546137,14,41,28,30.11,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.33,32.33,32.33,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5551610,14,41,28,30.11,30.13,30.13,HTR,29.00,29.08,29.08,CHL,32.33,32.40,32.40,CHL,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5557089,14,41,28,30.11,30.13,30.13,CHL,29.00,29.01,29.01,HTR,32.33,32.33,32.33,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5562568,14,41,28,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.40,32.40,CHL,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5568044,14,41,28,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.40,32.40,CHL,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5573521,14,41,28,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.40,32.40,CHL,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5578998,14,41,28,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.40,32.40,CHL,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5584481,14,41,28,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.40,32.40,CHL,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5589956,14,41,28,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.40,32.40,CHL,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5595433,14,41,28,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.40,32.40,CHL,33.44,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5600911,14,42,30,30.13,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.40,32.40,32.40,HTR,33.53,33.47,33.47,HTR,
0105,pulchritude3.0,2026_1_23,5606803,14,42,30,30.13,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.40,32.40,32.40,HTR,33.53,33.47,33.47,HTR,
0105,pulchritude3.0,2026_1_23,5612277,14,42,30,30.13,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.40,32.46,32.46,CHL,33.53,33.47,33.47,HTR,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
0105,pulchritude3.0,2026_1_23,5617754,14,42,30,30.13,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.40,32.46,32.46,CHL,33.53,33.41,33.41,HTR,
0105,pulchritude3.0,2026_1_23,5623404,14,42,30,30.13,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.40,32.46,32.46,CHL,33.53,33.41,33.41,HTR,
0105,pulchritude3.0,2026_1_23,5628883,14,42,30,30.13,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.40,32.46,32.46,CHL,33.53,33.41,33.41,HTR,
0105,pulchritude3.0,2026_1_23,5634360,14,42,30,30.13,30.13,30.13,HTR,29.00,29.01,29.01,CHL,32.40,32.46,32.46,CHL,33.53,33.41,33.41,HTR,
0105,pulchritude3.0,2026_1_23,5639840,14,42,30,30.13,30.19,30.19,CHL,29.00,29.08,29.08,CHL,32.40,32.46,32.46,CHL,33.53,33.41,33.41,HTR,
0105,pulchritude3.0,2026_1_23,5645320,14,42,30,30.13,30.13,30.13,HTR,29.00,29.08,29.08,CHL,32.40,32.46,32.46,CHL,33.53,33.41,33.41,HTR,
0105,pulchritude3.0,2026_1_23,5650796,14,42,30,30.13,30.13,30.13,CHL,29.00,29.01,29.01,HTR,32.40,32.46,32.46,CHL,33.53,33.41,33.41,HTR,
0105,pulchritude3.0,2026_1_23,5656273,14,42,30,30.13,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.40,32.46,32.46,CHL,33.53,33.41,33.41,HTR,
0105,pulchritude3.0,2026_1_23,5661753,14,43,31,30.13,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.40,32.46,32.46,CHL,33.53,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5668068,14,43,31,30.13,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.40,32.46,32.46,CHL,33.53,33.41,33.41,HTR,
0105,pulchritude3.0,2026_1_23,5673543,14,43,31,30.13,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.40,32.46,32.46,CHL,33.53,33.47,33.47,CHL,
0105,pulchritude3.0,2026_1_23,5679025,14,43,31,30.13,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.40,32.46,32.46,CHL,33.53,33.47,33.47,HTR,
0105,pulchritude3.0,2026_1_23,5684501,14,43,31,30.13,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.40,32.46,32.46,CHL,33.53,33.47,33.47,HTR,
0105,pulchritude3.0,2026_1_23,5689977,14,43,31,30.13,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.40,32.46,32.46,CHL,33.53,33.47,33.47,HTR,
0105,pulchritude3.0,2026_1_23,5695455,14,43,31,30.13,30.13,30.13,CHL,29.00,29.08,29.08,CHL,32.40,32.46,32.46,CHL,33.53,33.47,33.47,HTR,
0105,pulchritude3.0,2026_1_23,5700935,14,43,31,30.13,30.13,30.13,CHL,29.00,29.01,29.01,HTR,32.40,32.46,32.46,CHL,33.53,33.47,33.47,HTR,
0105,pulchritude3.0,2026_1_23,5706413,14,43,31,30.13,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.40,32.46,32.46,CHL,33.53,33.47,33.47,HTR,
0105,pulchritude3.0,2026_1_23,5711889,14,43,31,30.13,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.40,32.46,32.46,CHL,33.53,33.47,33.47,HTR,
